2026-05-19 16:00:07 | INFO | paper_crawler_agent | Checking source: WACV 2026 CVF
2026-05-19 16:00:13 | INFO | paper_crawler_agent | WACV 2026 CVF stable ok. papers=831 inserted=831 updated=0 skipped=0
2026-05-19 16:00:13 | INFO | paper_crawler_agent | Checking source: IJCAI 2026 Proceedings
2026-05-19 16:00:16 | INFO | paper_crawler_agent | Checking source: NeurIPS 2026 Proceedings
2026-05-19 16:00:17 | INFO | paper_crawler_agent | Checking source: ECCV 2024 ECVA Papers
2026-05-19 16:00:41 | INFO | paper_crawler_agent | ECCV 2024 ECVA Papers stable ok. papers=6166 inserted=6166 updated=0 skipped=0
2026-05-19 16:00:41 | INFO | paper_crawler_agent | Checking source: CVPR 2025 CVF
2026-05-19 16:01:00 | INFO | paper_crawler_agent | CVPR 2025 CVF stable ok. papers=2871 inserted=2871 updated=0 skipped=0
2026-05-19 16:01:00 | INFO | paper_crawler_agent | Checking source: ICCV 2025 CVF
2026-05-19 16:01:16 | INFO | paper_crawler_agent | ICCV 2025 CVF stable ok. papers=2701 inserted=2701 updated=0 skipped=0
2026-05-19 16:01:17 | INFO | paper_crawler_agent | Checking source: WACV 2025 CVF
2026-05-19 16:01:23 | INFO | paper_crawler_agent | WACV 2025 CVF stable ok. papers=929 inserted=929 updated=0 skipped=0
2026-05-19 16:01:23 | INFO | paper_crawler_agent | Checking source: IJCAI 2025 Proceedings
2026-05-19 16:01:30 | INFO | paper_crawler_agent | IJCAI 2025 Proceedings stable ok. papers=1279 inserted=1279 updated=0 skipped=0
2026-05-19 16:01:30 | INFO | paper_crawler_agent | Checking source: NeurIPS 2025 Proceedings
2026-05-19 16:02:00 | INFO | paper_crawler_agent | NeurIPS 2025 Proceedings stable ok. papers=5823 inserted=5823 updated=0 skipped=0
2026-05-19 16:02:00 | INFO | paper_crawler_agent | Checking source: KDD 2025 Research Track
2026-05-19 16:02:03 | INFO | paper_crawler_agent | [Phase1] Searching release URL for KDD 2025 Research Track ...
2026-05-19 16:02:03 | INFO | paper_crawler_agent | [Phase1] skip_url_search=true, using config URL directly: https://kdd2025.kdd.org/research-track-papers/
2026-05-19 16:02:03 | INFO | paper_crawler_agent | [Phase1] Found URL: https://kdd2025.kdd.org/research-track-papers/ (confidence=1.00)
2026-05-19 16:02:03 | INFO | paper_crawler_agent | [Phase2] Analyzing page structure for KDD 2025 Research Track ...
2026-05-19 16:02:21 | INFO | paper_crawler_agent | [Phase2] Plan for KDD 2025 Research Track: has_titles=False, has_authors=False, has_pdf=False, needs_detail=False
2026-05-19 16:02:25 | INFO | paper_crawler_agent | KDD 2025 Research Track fixed parser ok. papers=813 inserted=813 updated=0 skipped=0
2026-05-19 16:02:25 | INFO | paper_crawler_agent | Skip disabled source: ACM MM 2026 Regular Papers
2026-05-19 16:02:25 | INFO | paper_crawler_agent | Skip disabled source: SIGGRAPH 2026 Technical Papers
2026-05-19 16:02:25 | INFO | paper_crawler_agent | Run finished
